RA,DEC,Target ID,Sky Cell ID,FWHM (arcsec),Sigma PSF,minlevel,Reff (arcsec),Reff_maj (arcsec),Eccentricity,Luminosity
164.05092483628172,5.262399528666336,39627914215426244,4421647,1.3144899606704712,0.558212489928586,75.84797,1.469940919742638,1.7013253853170438,0.2534469945895499,0.0003666169390114339
212.7350125317605,5.225200053026879,39627915029122227,3565444,0.9689764976501465,0.4114864317105009,102.85041,2.5969457865987704,3.00750447072599,0.23522032313621566,0.000945726382776954
221.8398268011349,5.231212211496646,39627915180118917,3896551,0.996442973613739,0.4231503701169839,83.24782,1.0354263036777163,1.056515436240808,0.03703305929027856,0.00026698954088721493
351.8214701150036,5.3597598061733835,39627917356959552,3959991,1.19937002658844,0.5093255550967916,102.93472,3.0769834599435617,3.2448221986273724,0.09197302269705543,0.0008420856188278457
29.05006182791074,5.588579905515554,39627917977718411,4082227,1.2430299520492554,0.5278662183432018,67.120804,2.71335280813461,2.797053266881579,0.052401267193537326,0.0015178187236147877
30.484964482895226,5.408329788767667,39627918002883495,4035824,1.157960057258606,0.4917403602462484,81.76301,1.0015006484683753,1.1994195348451273,0.30249600242215136,7.010048870713254e-05
139.6622650378709,5.467715009731243,39627919827404486,4607822,1.0547699928283691,0.4479195745993857,91.07294,1.8110929943935725,2.0991694222028827,0.25862448866899823,0.00033039694110541934
193.7772920585533,5.530373708905285,39627920729182571,3475798,1.1155500411987305,0.4737304846511398,100.35728,1.3357447219112095,1.4718764521138077,0.1269873532872352,0.000315222107356525
236.67433241839535,5.520988484188664,39627921446408092,3896686,0.9944284856319427,0.42229489583730506,79.93128,0.8484078456540421,0.8880333317648813,0.07103305988808528,2.2464968193737382e-05
11.26277976909742,5.6489493645721,39627923694556126,3957968,1.0623799562454224,0.45115122851413453,164.87656,1.1010887095063888,1.2371816670360756,0.20944144501581308,5.564393280621021e-05
251.7750667895849,5.809404050466034,39627927712700378,3601076,0.9861335158348083,0.41877234649658657,93.536964,1.2139727320904334,1.3336917333514933,0.18522299286687438,0.00013407781001070415
312.3373368944756,5.800320113191632,39627928727717425,3747458,1.0225199460983276,0.4342242407253199,98.317986,1.5575508620790488,1.8756106456818005,0.28857270488119924,0.0005231201929633393
326.43090902152784,5.740604493512599,39627928962598357,3758673,0.9574635028839111,0.4065973129897182,83.61401,2.7548259805961046,2.9248443161953803,0.10417116220606004,0.0003169360161381431
157.5173547501195,6.08318295969153,39627932154464288,4549104,1.1792000532150269,0.5007601560481573,100.71274,1.6742508944272307,1.9646210785063543,0.24873279786146651,0.0003456977997794589
335.0407784270869,5.993858780873796,39627935119838474,3948668,1.0945299863815308,0.46480408925139133,108.85165,0.9201328954752128,1.015570568417997,0.17110128720841722,6.739911387312035e-05
211.5280518319358,6.134358313564941,39627939066677298,3482715,1.026960015296936,0.4361097645079027,90.573204,1.3560161279645169,1.3725467167952607,0.02586368989373511,0.00020630049409391604
250.24472618265256,6.361507886314904,39627939712600808,3601088,1.130429983139038,0.48004941418960145,67.70058,1.0427696519003584,1.1192262400693,0.11202978592967416,6.771650653995016e-05
40.47722986968342,6.769233834017564,39627948227035208,4036049,1.040809988975525,0.44199130679722304,76.89642,1.0620979294711295,1.0626199742895648,0.0,1.0388155352198947e-05
131.72649085567176,6.65251062117128,39627949745378709,4529326,1.3707000017166138,0.5820826965563726,94.74416,1.8674662890358664,1.9134377925913915,0.037061525419878394,0.00024980126913990173
228.77770798500077,6.836603513826982,39627951368569021,3595310,0.9685369729995728,0.41129978277675283,114.41212,1.32917555745005,1.406823432298862,0.10447142260309128,0.00017871890493236452
9.728059030499034,7.056720078247473,39627953717381729,3962158,0.9885750114917755,0.41980915423997195,235.57016,4.602348561311179,4.833300447860495,0.09657191414862132,0.0042366293612902135
193.82696152366205,7.093137165606338,39627956783420375,3475834,1.192770004272461,0.5065227836791174,126.32031,1.9382595498738429,2.6078116285130584,0.40277873610862525,0.001197509202322672
256.89467636066234,7.072656678550474,39627957836189954,3653013,0.9282080233097076,0.3941736546995922,90.03182,1.316444241441861,1.684337817485136,0.1393005154129554,2.28552249854769e-05
344.96791715706945,7.027677868544126,39627959304193307,3948834,1.1522199511528015,0.4893027616204354,114.05072,1.6635008867703054,1.8581619746986169,0.18320826201710505,0.0007331664521892956
139.8287988754851,7.3052646500342355,39627961883691343,4607872,1.2185200452804565,0.5174578192723179,107.38166,1.3349874207282757,1.4815835507396087,0.12934601297348558,6.136177427579914e-05
347.38399936562166,7.26777339066607,39627965339799302,3950689,1.0874499678611755,0.46179748221350103,133.78468,2.1385568978143867,2.912384916333361,0.41208827396575,0.0020314333973828155
16.91857286420411,7.508824004586836,39627965834724371,4081984,1.1292200088500977,0.4795355854189089,190.93599,4.425370376559388,5.161188359456048,0.18033135732935046,0.0005180653982813209
37.96641837499766,7.563564089773415,39627966182854961,4035965,1.1120500564575195,0.4722441779804469,92.17559,0.6500142172527047,0.6574178740107557,0.021088294532399132,1.2282012203729349e-05
122.44349556202611,7.385418987598323,39627967592138973,4482329,1.2295299768447876,0.5221333067209507,83.31813,1.6403086653897867,1.779916684647854,0.14157092053985232,0.0001781260324587472
149.94043789957027,7.402603905839681,39627968049318748,4557476,1.059054970741272,0.4497392371769762,94.43348,1.2281680335720149,1.5792664784916612,0.3897990589213207,0.00041461604167056406
203.1191274972796,7.396085969886107,39627968934319129,3483147,1.1711000204086304,0.4973203888253969,107.575966,1.5715960072281117,1.9682210486170382,0.3485654841556951,0.0009387459777100001
164.26282962282366,7.6544107108722494,39627974282054297,4421704,1.2805500030517578,0.5437995169753737,85.79907,1.4943724014458406,1.6176497937612093,0.1230178601535239,0.00017117672173222391
199.23912732857204,7.717198958372103,39627974865061681,3483056,1.0998899936676025,0.46708027477027303,94.602,1.399591738765742,1.5486263952925636,0.15033262194952424,0.00019318502086589204
200.5622677524288,7.803966513519721,39627974886033727,3483164,1.0525699853897095,0.44698531746016096,73.47186,1.2231714945419472,1.2903893069828192,0.0922456948094319,8.278128242894073e-05
209.4886379500439,7.832996270420701,39627975032836685,3482758,1.1190600395202637,0.47522104369786605,79.20101,1.561729485166349,1.6182718879150806,0.06839514793663082,0.00016685652858055688
316.41309173045227,7.726268052119295,39627976815412073,3853078,0.9912140071392059,0.4209298325070859,85.46406,3.3954355122242785,4.436304020653988,0.3492230941234059,0.004862160916583434
334.48897647193155,7.640977603472216,39627977113211300,3948700,0.9243919849395752,0.3925531324103477,149.72116,2.2728691105594603,2.5558875597533404,0.19152913241053882,0.0005434490566667259
348.90582039760227,7.8684273396691236,39627977352286907,3950694,1.1421500444412231,0.48502646597193033,96.82911,1.5869478257396847,1.8011795995665096,0.2136088753210037,0.000689578443339509
354.4344662835788,7.750982659629559,39627977444561125,3971305,1.3194199800491333,0.560306076395656,87.62054,2.3518090225231187,2.5249351893256287,0.11141719287301544,0.0005877469877982294
170.1331144007349,7.971245501075789,39627980367990511,4421804,1.1092900037765503,0.4710720915245016,77.37045,1.2577971645764867,1.4826669271426824,0.2628023542883443,0.00013405184115097406
207.38339580716425,7.919600788084865,39627980988747138,3482957,1.0764299631118774,0.4571177170770728,81.69223,1.1468179352733976,1.3360935877135902,0.23919233188076694,0.0001286589032680513
233.15585494707088,8.04462649645546,39627981416566918,3595739,1.0837250351905823,0.46021564895263106,118.43931,1.0023485324493793,1.0062012551575148,0.015336344911115463,4.221629421529819e-05
21.170384516816178,8.608948506819972,39627989859700957,4091930,1.084375023841858,0.4604916737183652,135.75041,3.5071011648272004,3.5558373828184417,0.04041789476356483,0.002108925707262872
140.67217583510947,8.599663186701237,39627991847797701,4544488,1.2631700038909912,0.5364189108872603,154.68689,1.4755371145995633,1.5662925673504238,0.04011226308790572,9.400813490375333e-05
197.96748681410176,8.43962349189998,39627992799904753,3482180,1.1764500141143799,0.49959232196824527,78.18764,0.9757820111483462,1.0246594916953107,0.08901668962042553,2.550495401250948e-05
247.02208670914789,8.580139314014803,39627993613602098,3602751,1.042549967765808,0.4427302077565362,78.98125,1.3270957493771005,1.417869801362839,0.1205906058458458,0.00022095988482667293
230.73532901135957,8.650256404370339,39627999317856912,3595643,1.1400449872016907,0.4841325304697358,103.3167,2.191114308650602,2.7197094673662545,0.3051399846563393,0.0012824453343867194
231.5261541611933,8.684484122113497,39627999330439677,3595641,1.2229499816894531,0.5193390400553431,87.856316,1.7919022546417425,1.8597634174025341,0.07105091273070852,0.0005505096869311446
334.5080513796699,8.80021673975471,39628001041712163,3949089,1.084529995918274,0.4605574842998332,122.70724,1.0176263658044158,1.0324427810153798,0.02202024044568418,0.00023190114550267898
4.698430647206898,8.883486223372664,39628001540836484,3974987,1.0477749705314636,0.4449490621342544,121.805,0.9851903464664924,1.0336030595862713,0.08636299884513476,4.593973014255999e-05
236.93526980864803,9.017947416108203,39628005395400012,3595980,1.2810649871826172,0.5440182105999443,155.26239,2.128464814994669,2.4012717821112446,0.20073195981743164,0.0012272012200902265
259.3265840217586,8.964611108536927,39628005764505116,3653159,0.9560250043869019,0.4059864389231224,90.19798,0.9873535821591984,1.1097828527610398,0.19854981322801246,0.00011752983935856522
10.819406479239944,9.513843844560704,39628013578489338,3958082,1.0396599769592285,0.44150294165920617,122.67697,1.1080186418450653,1.400074691077091,0.37065287086476284,0.0006860331124864239
211.06510256957833,9.870524807013773,39628022856289256,3896919,1.0779399871826172,0.4577589652581923,86.71275,0.8430895052620395,0.887225927687612,0.08592597121516332,7.310749928442505e-05
322.58509453271995,9.667929819841,39628024701782850,3759071,1.0375699996948242,0.44061541003282373,80.78765,1.4233377671398688,1.744793489842063,0.3177608219359044,0.0003316883422286144
243.34973835182063,10.572342352574555,39628041244118003,3602200,1.1844199895858765,0.5029768589260967,110.33872,1.9172646059406324,2.42398978847724,0.18148203560962228,0.0018123270871921798
211.60924433094613,10.775282150416206,39628046663157388,3896931,1.0510499477386475,0.4463398169030082,71.809685,1.0628984855933135,1.3298063858935925,0.36217335407843776,0.00025939155623643515
151.987094892738,10.904198876963806,39628051616632405,4556051,1.137184977531433,0.48291799618874365,96.91662,1.7347304240223353,1.7729866129970266,0.03974066343974891,0.0003491799208137924
203.9667833343504,11.105331600345329,39628052476462611,3482333,1.1281700134277344,0.479089693417701,82.97579,1.4773754694531662,1.5225146633028213,0.04462660643815264,0.0002492923568598669
133.37280444647027,11.209388260667602,39628057245389007,4529363,1.0417900085449219,0.4424074827897219,95.05251,2.1089528204649928,2.3564331434320875,0.1651903577256899,0.0002225967279210012
317.90704878306695,11.26486089675896,39628060286259748,3846468,1.0315699577331543,0.4380674268124792,88.94319,1.0342339578081734,1.2249117577053876,0.23877287374418388,0.0001401731008785227
157.64858281697704,11.539343151657276,39628063574591188,4556477,1.1409500241279602,0.484516864265509,72.47682,0.9358849792008579,1.0261342481780265,0.16647756133835945,3.4441392539213114e-05
165.1994332573851,11.99627487203099,39628075540938970,4556921,1.1311099529266357,0.4803381707716734,93.951355,1.0487109633867657,1.1501626769634294,0.1445403332836135,0.00012742972335419016
239.42240654303836,12.29460788249832,39628082667063652,3603478,1.063480019569397,0.451618382395509,93.68297,1.6374992015457024,1.7138473566811594,0.07469966771306236,0.0004523995387283392
253.9398368281875,13.357439927838335,39628106490710630,3604790,1.0531699657440186,0.4472401056574906,102.21717,2.3221859877180315,2.902183797196954,0.32794184824056805,0.0019853543867145063
149.48150439845057,13.492121736616657,39628110668235409,4556655,1.205399990081787,0.5118862448217119,74.64584,1.4012578209850506,1.653142875102184,0.2666797486057515,0.0003086009898023767
339.38183886541435,13.39503516182272,39628113767829382,3949427,1.0310450196266174,0.43784450612363734,105.91456,1.3611933209230291,1.7236706853564403,0.340310527402517,0.00019835423607933683
317.52212219748304,13.639038561981506,39628119283341855,3759426,1.1980000138282776,0.5087437642448522,115.14517,1.389051494157259,1.6324578198823627,0.2708014929621354,0.0001659391711773356
32.81040907587282,14.120654944987638,39628120512268006,4030939,1.0388749837875366,0.44116958575230864,56.99489,3.0738978598868765,4.35280582127942,0.48035552804447035,0.002596404600267174
243.57692174597136,14.199874616793243,39628129806848614,3603607,0.9795050024986267,0.41595747605662714,97.98491,1.8175480414683112,1.8518828978603497,0.04142796253600878,0.0006642330802981356
30.47641854840282,14.627416995054189,39628138057039957,4081854,0.9703045189380646,0.41205039042603864,81.68118,1.1124400605800662,1.1129868496786333,0.0,1.2669302098408353e-05
115.56818566548864,14.658529028476911,39628139436969006,4393753,1.1572449803352356,0.4914366950362978,115.77629,0.9006148498286577,1.0128680386482727,0.20944364258705606,4.19950147209204e-05
338.3430979653277,14.860342323322412,39628143056651076,3949458,1.1254199743270874,0.477921859337789,83.01715,1.9736387809448492,2.34969119858095,0.25642285660701825,0.00029404256197365555
116.40903250753382,15.298976223773447,39628151134880526,4393771,1.24617999792099,0.5292039196585875,85.40511,0.8192184434932892,0.8434639796378589,0.05505566867398626,0.00015841879208473787
127.1016185825825,15.206452106993927,39628151306848769,4543752,1.0955699682235718,0.4652457288765659,116.82411,3.801332964906787,3.9661327746867783,0.09398998408926718,0.0013625425682635185
115.35543227658631,15.386365597320047,39628156952381866,4393773,1.1457149982452393,0.4865403624633156,146.47392,4.088565802150252,6.578186547571759,0.5848825769966248,0.0008763859219355975
216.2223920378125,15.53328700621522,39628158583967307,3565728,0.9898594915866852,0.4203546227132934,70.52652,0.9052515622105627,0.9063031976286443,0.002212575332014022,3.27598042090453e-05
247.2572383967083,15.389914066652851,39628159087284132,3603624,1.02156001329422,0.4338165947966498,98.259445,1.856047770641117,2.4006100757748885,0.4025737779368943,0.0006415975523695702
116.69796971527045,15.768362914191082,39628162799244553,4391599,1.27006995677948,0.5393490510918373,100.2845,1.0118658635648132,1.0159196485325814,0.007241571921490442,1.610990528827956e-05
242.0510639329614,15.987074286541596,39628170642592639,3897913,1.0155400037765503,0.4312601321360007,109.503654,1.012102910595013,1.0126003817467197,0.0,0.00010192986330521641
324.91209966874305,15.938520512920448,39628171980576396,3759215,1.1010899543762207,0.4675898511649323,107.36793,0.9135538600202839,0.9752629745024536,0.12668629375142326,7.00087475286931e-05
116.1711977392896,16.15647845425496,39628174421660271,4440534,1.179900050163269,0.5010574173822958,75.1122,1.1843114638249934,1.4417408267578748,0.32657494403385123,3.369424166260591e-05
241.3446504641412,16.19820735628723,39628176439121011,3898325,1.0728800296783447,0.45561019914973755,82.625694,2.341192476054125,2.849295630469981,0.30403853123337543,0.002382010078297043
346.65230476499244,16.265145989482274,39628178137812869,3950907,1.2419999837875366,0.5274288310940606,92.24587,1.1361432328940806,1.251831740772471,0.17510727274229054,5.330496316050833e-05
195.10181689019143,16.42965503129074,39628181493256868,3476783,1.147130012512207,0.48714126369564276,98.5434,1.370629050559675,1.5663521570615269,0.22380265147843714,0.00017319905882783672
115.29285395103106,16.730111376662933,39628186002134493,4440589,1.1376999616622925,0.48313668981331426,102.97906,1.4838408594509391,1.585489586784208,0.09216832856190249,0.00030437392733396676
264.89263067427703,16.750771683957154,39628188409663941,3650303,1.1495699882507324,0.48817742598909447,124.04399,1.3291089598080605,1.4785766639326892,0.1875513774944958,0.00042307802774693573
336.994913007277,17.153677650896597,39628201126794430,3877699,0.9827290177345276,0.4173265892687828,100.49708,1.3562783877000546,1.482285237402368,0.15322961866853557,0.0007151227661484101
353.6356700411264,17.268834982700692,39628201395227280,3975407,1.1908549666404724,0.5057095420745075,90.2013,1.5290301467043959,1.6997851430425597,0.19112589205089225,0.0007209901059909757
126.78646248671834,17.44076078819399,39628203530128312,4543809,1.1672500371932983,0.49568545148763465,87.07286,1.7102277691997108,1.9959098521904683,0.2383101635147561,0.0003285631018072838
126.6788020243237,17.644592533642896,39628209297295614,4543814,1.0449299812316895,0.44374090641731223,90.39868,2.921655492978269,3.0071657904888465,0.054099907436017114,0.001139467907684907
345.90033450766776,18.115624990647923,39628218562512283,3950955,1.0597000122070312,0.4500131610664558,86.84934,0.9746992165375696,1.1211313424579659,0.23566012382393564,3.788705191772032e-05
229.1103140122572,18.51530339077354,39628228184247148,3596691,1.2122000455856323,0.514773962513004,107.55896,0.8652035991337382,0.8653601542713172,3.164081693607379e-05,4.978401251716304e-05
222.84957741754664,18.72504551343667,39628233817197691,3541651,1.1537500023841858,0.4899525145536215,98.48766,1.315652866217786,1.5819405943099674,0.29248700644602177,0.000491340761886421
258.6776397621283,18.703671089391708,39628234387623578,3650025,1.0414999723434448,0.4422843157553283,95.12796,1.436541523371272,1.5257152454188454,0.09022881180663966,0.00021475401203848075
18.113909602386293,19.19232009652995,39628242008672645,4095513,1.166159987449646,0.49522254998229354,135.64726,0.9900861636310107,1.027992329909221,0.07248922145548242,3.627515886843878e-05
203.0231510742196,19.419311883233497,39628250648941281,3898065,1.0705599784851074,0.4546249641216372,99.78587,1.0705298467945765,1.1327722862808967,0.10750928850642405,0.00013603815361729738
258.74156739241863,19.635993470270744,39628257233993989,3650013,0.9578635096549988,0.4067671802251919,71.76822,1.0759743619785127,1.1871483400015865,0.14734515138974458,9.223415113070909e-05
356.1517068512335,19.965435232624458,39628264460781861,3975643,1.279670000076294,0.5434258141196837,91.46145,1.2637352031944074,1.2643563572296386,1.1102230246251565e-16,4.520346168284111e-05
351.88993538567064,20.73666145354634,39628281388994288,3975688,1.0882999897003174,0.4621584532528531,75.72858,1.8586569231335321,1.9728212454217045,0.09172584072855527,0.00043270852823339286
247.7363802215923,21.118817451613445,39628285402941172,3899732,1.1221400499343872,0.4765290036927807,116.458145,1.3815930686367002,1.4441097051400862,0.07693033120121773,0.0003136686826375832
245.71779177131583,21.305323228652725,39628291010725645,3899647,1.097529947757721,0.46607805554980153,129.68367,1.8158752423338393,2.198051008033174,0.2635659081104882,0.0016246841019572932
256.11816652875643,21.279866802555937,39628291174302995,3650524,0.9562320113182068,0.4060743466729064,99.320854,1.3800031077859063,1.4391009999298818,0.05094762847926326,5.418734059467988e-05
325.61358645878664,21.152044196632502,39628292260631651,3760851,1.0132850408554077,0.4303025375521169,96.91235,1.2759995334666205,1.3814977879282015,0.12522871861281892,0.00015928301688776948
201.78725487118976,21.5943325336574,39628295955809320,3899006,1.0989999771118164,0.46670231953854985,85.54024,0.8271257352268261,0.8574076509629334,0.07198763763723903,2.6264007503765978e-05
257.5459932410199,21.4640233143983,39628296828224177,3650465,0.9625439941883087,0.40875479900021744,98.34163,1.0168801746024356,1.1745331692523773,0.23921000108722235,0.00018111514168947325
330.1018368677315,21.70827865079148,39628303581057484,3761002,0.9823610186576843,0.4171703144495584,115.9185,1.3922303483028604,1.546517743862225,0.18770551329091945,0.0003706969694441868
35.192730796239246,22.83224727688999,39628321390067816,4296376,0.9097689986228943,0.38634332187831244,99.41322,0.8937458744853379,0.9328605981192073,0.07873593504035781,3.702491580545409e-05
34.30333922964886,23.341745453927032,39628332521752017,4296388,1.1308599710464478,0.48023201324141307,129.72356,1.1089268859896793,1.1108012740299995,0.003575965043452367,2.736486708123092e-05
262.957585370241,23.19687164763617,39628336053359705,3650629,0.9806129932403564,0.4164279964023613,95.60474,1.4762323548377956,1.897953569176476,0.3774254921167466,0.0002841921814519233
195.3905467801792,23.60969935440609,39628340562233744,3898983,1.043720006942749,0.44322707764661967,79.87491,0.9461188075671728,1.0517668202218737,0.12437096137594827,2.0489890511006277e-05
10.840253800142872,24.069424852696663,39628348799848325,3967809,1.0597950220108032,0.45005350801524807,178.27632,1.471915560847671,1.5190808388377572,0.04591338781647336,0.0002432254043618103
254.65365771847212,23.90791628066427,39628352545359683,3604383,0.936834990978241,0.3978371905552249,64.15413,0.802053151551217,0.8021923933285382,0.0003074058942508229,4.609946937826034e-05
249.1107389008724,24.229996317634576,39628357981179248,3606040,0.8806059956550598,0.37395893478708947,101.25523,1.0849466964102121,1.3661720509438042,0.24910297803428538,1.1819474110779209e-05
340.1026667794177,24.3685816711303,39628359377880505,3950101,0.9150720238685608,0.3885953093526236,95.70369,0.9794502941610131,1.058451402073519,0.1278110580585351,8.069259685229756e-05
121.40702091253596,24.868419265327997,39628367036683181,4483618,1.1608400344848633,0.4929633739675451,73.13625,1.9515301965829748,2.077406620376796,0.10812865817029149,0.0008583939530918802
253.0846129260268,24.76971536717352,39628369045755633,3606149,0.9155299961566925,0.38878979227674265,105.454346,1.7692848009529059,2.6124212788040237,0.3096530597294972,0.000958731373212992
205.42583520253052,24.91215855592042,39628373810480585,3900270,1.2981800436973572,0.5512863059055093,67.82451,1.1961463054706694,1.2058466792391302,0.014441915191711452,3.1324626086094434e-05
205.36270249757297,25.826161484250527,39628390206016224,3900290,1.4284199476242065,0.6065941007417545,66.454445,1.2668013783538556,1.3099691399696727,0.06282729150534272,6.029860106346136e-05
335.4355845576366,25.70992286492363,39628392177338363,3950025,0.9246129989624023,0.3926469884242259,79.58478,0.838013670414448,0.934585896892478,0.19677698480582562,8.092416122533733e-05
35.52686189485964,26.110201874551503,39628393083310197,4296558,1.1363999843597412,0.48258464028184606,109.80821,1.6178461083023579,1.694154126280632,0.06172197687708003,0.00027701859567088016
117.01996688729668,26.11629830814042,39628394316433121,4392250,1.1333099603652954,0.48127242791089814,145.67795,1.1675742674495553,1.168276279438605,0.0002454206549827864,0.0004438103171889765
36.04973069237664,26.585750200107363,39628403954943560,4296566,0.9500390291213989,0.40344442927863416,105.53422,1.2911919970563754,1.5884327423701734,0.30503759100990113,0.00026353076282991105
36.091054008529866,26.5345090463362,39628403954944114,4296566,0.8845170140266418,0.3756197913692452,108.30981,1.5701809552272952,1.6806175835306287,0.11436422744641872,0.0001996455299534768
253.26177164193876,26.58589435894406,39628407222311625,3606225,0.9502549767494202,0.4035361337927336,98.38481,1.0798077777442954,1.2238058480791456,0.20798710131178377,0.0001384276079384068
133.13888522510837,26.83111346211207,39628410829408390,4509025,1.034060001373291,0.4391248509860975,78.51864,1.5392908021504645,1.7030779140063304,0.1803768401533684,0.00039233233639777456
261.48857249672363,26.843904079765313,39628412754595439,3653985,0.9012740254402161,0.3827358389198571,80.1791,1.5145148501660495,1.723584645002026,0.21521281570911488,0.0004920888279016712
117.6877018519903,27.110858618468523,39628415996791148,4392264,1.0540399551391602,0.4476095561371472,98.412865,1.0885907330692826,1.1258271959824064,0.06482570233602991,0.00010356845992916072
210.76800595224103,27.608058076011723,39628428147689416,3900422,1.2907899618148804,0.5481480270811588,99.244606,1.2624474317869345,1.3739484887147606,0.15433433067448532,0.00014628468430257508
339.51219048866534,27.568725290360423,39628430068679916,3950156,0.898160994052887,0.38141385620873736,85.854645,1.0857312537871173,1.0884513624022332,0.00673061726002655,4.44644844817668e-05
113.75475082910432,27.78818880242478,39628432065168677,4392183,1.0782999992370605,0.45791184830129494,124.097404,0.9544169167968903,0.9744196619262893,0.036526477731920304,9.292927015799735e-05
261.4189648650589,27.806480369068915,39628434258792837,3654035,0.9703140258789062,0.4120544276520941,96.56841,1.104819172628577,1.1658865190774068,0.09090137704893608,8.669152271033964e-05
356.81436730240824,27.81649314653224,39628435676466720,3976161,1.1697149872779846,0.4967322194094076,97.65544,2.302237144099782,2.4182647994848234,0.08970770980535947,6.999630760577328e-05
5.592478335610226,27.929226791033727,39628435806491150,3970071,1.11326003074646,0.47275800675113944,90.77929,1.0188729364517393,1.0591512252348974,0.07862926670923653,7.627980323772384e-05
194.22141959672433,27.929491498853,39628438608283113,3463150,0.9561570286750793,0.40604250447618073,56.544907,1.6364472980084537,2.102403074219773,0.38608014902727206,0.0007237762158468402
194.40421338338115,27.972486378307664,39628438608285887,3463150,1.013700008392334,0.43047875803987856,55.486767,1.0452669573353959,1.080747704961639,0.06060958338141742,2.7108138206657997e-05
219.8457947135428,27.89237317144448,39628438989963367,3900471,1.0640599727630615,0.45186466584077195,82.840195,1.2596204499411876,1.2765014139110769,0.030022385790040573,9.088966011511923e-05
194.2844226834963,28.27378135268798,39628443943438463,3462773,1.1782399415969849,0.5003524341842008,83.11601,0.9209949654814831,1.1196610611411344,0.3254367375352556,1.1805481650959496e-05
235.03280898458897,28.12714819450917,39628444547416853,3612543,0.9710760116577148,0.4123780132188199,139.91946,0.9367579331308767,0.9962097706321453,0.11709262847828605,2.8912241293260346e-05
17.311530513504124,28.40671680371212,39628446648767290,4104875,1.1693300008773804,0.4965687307379838,87.09872,1.3964265279872818,1.4738434778965843,0.105051365081956,4.193305943077183e-05
356.54925884374137,28.521134351191854,39628451660959123,3968987,1.1627399921417236,0.49377021169634294,79.49784,1.13480757641362,1.4004175713572231,0.2981553412753648,9.076121024536756e-05
5.424577710400208,28.730647472113706,39628451795173714,3980139,1.1190000176429749,0.47519555475342823,101.952866,1.1254432070685787,1.1875902532928322,0.10047847530006249,4.329780312112057e-05
232.15616264381435,29.086005572592896,39628460427055644,3901423,0.9711135029792786,0.41239393431718274,85.945724,1.0496609490570712,1.0501768808222727,0.0,7.318219719605528e-05
268.3195945136046,29.071353785882575,39628460959732231,3661710,1.0405499935150146,0.4418808968909294,155.44298,1.468542433813969,1.5520828909441693,0.10471539416587938,0.0006270766462805838
339.29566630127164,29.575287099981395,39628472548594976,3950420,0.9663675129413605,0.41037849791560593,111.02098,2.0780038021054184,2.3372204699444405,0.20115389394204541,0.0007877185469845315
335.01840405517714,29.79198718064552,39628477741138854,3950435,1.0793299674987793,0.45834923555043616,74.72223,1.4695244382329709,1.9443365282364662,0.4145890397111994,0.00022148339036003148
356.9806361371927,29.679250955305974,39628478059907401,3969014,1.1078400015830994,0.4704563322878199,78.32483,1.161271118707226,1.2997632232701681,0.1863737167266638,0.00013444727174232075
33.892222261070934,30.05675709708496,39628478596779936,4296843,0.9519580006599426,0.40425934145954284,77.0865,1.4521115036668235,1.8024749797955464,0.2763264922088732,0.0003160007407229245
251.8666488938845,29.90836237937716,39628481771867209,3901576,0.8941629827022552,0.3797160571097921,66.62723,2.2932608596280994,2.4632936299038604,0.11113460439624678,0.0004954052127651151
354.84716635463894,29.921907047033866,39628483273425353,3969018,1.025820016860962,0.4356256517459191,79.8527,0.9810489740935133,0.9815311815428883,0.0,7.685695456322381e-06
354.85869315848737,30.050513037571996,39628483273425554,3969026,1.0899300575256348,0.4628506793228481,80.72189,0.9142473329990455,0.9933802650035763,0.1544123011047237,1.9220791537272798e-05
355.51067510429294,30.01069522616687,39628483281815476,3969071,1.090499997138977,0.46309271039207783,86.38278,1.2318321205891236,1.3641146656252128,0.17232131935845996,8.699815441568667e-05
263.50773621977146,30.194679153772785,39628487174127938,3661270,1.006060004234314,0.42723434699702983,107.84018,0.6986103262646518,0.6993433287228831,0.0010982637775468485,0.0014688312124984228
219.52557543309237,30.44491688542336,39628491754310944,3546674,1.2567800283432007,0.5337053381192374,91.70224,1.9636400349987602,2.321944527419742,0.2937755183751789,0.0006052167742952092
33.76605213803206,30.739101753871772,39628494279280464,4296849,0.9552254974842072,0.4056469196021527,103.34297,1.835938111538606,2.0652066411557737,0.20457464231128908,0.001144573076863376
207.37949501499585,30.794832918898585,39628496787473908,3466616,1.1903400421142578,0.505490873761699,94.18809,2.007206684671467,2.3802473622962017,0.26831883965316783,0.0005639156092312513
225.34731536471728,30.68305164375401,39628497047520211,3901325,1.1477999687194824,0.4874257679016814,159.98857,1.1788505645352254,1.4400770149042748,0.2799445578596681,0.00020747034499188414
255.95821159092208,30.82600832338608,39628497487924686,3901662,1.0297800302505493,0.4373073145965236,94.22995,1.7586668485480628,2.145665161239923,0.2696466780227226,0.0013052183794252277
335.5858153045371,30.65573436892551,39628498637165218,3950450,1.0571249723434448,0.44891964232007847,64.03736,1.4239633906750737,1.4575249109035404,0.0553525566079377,3.1515131196176785e-05
22.804139836863627,30.95818595888054,39628499320833887,4101155,1.145550012588501,0.4864702995058143,88.456055,1.022293946578679,1.0227964268518441,0.0,2.275127529949069e-05
